0.9,
class4,p
II,0.91
nonevent,0.55
nonevent,0.95
nonevent,0.54
nonevent,0.98
II,0.84
nonevent,0.91
nonevent,0.85
II,0.96
nonevent,0.98
nonevent,0.9
nonevent,0.63
II,0.62
Ib,1.0
nonevent,0.58
II,0.89
nonevent,0.97
nonevent,0.98
nonevent,0.96
nonevent,0.87
Ib,0.97
nonevent,0.95
nonevent,0.76
nonevent,0.69
II,0.94
nonevent,0.87
nonevent,0.88
Ib,0.99
II,0.97
II,0.83
II,0.92
Ib,0.99
nonevent,0.99
Ib,1.0
II,1.0
II,0.94
nonevent,1.0
nonevent,0.97
nonevent,0.94
II,0.76
nonevent,0.56
II,0.92
nonevent,1.0
II,0.6699999999999999
II,0.76
nonevent,0.96
nonevent,0.98
nonevent,0.93
nonevent,0.57
Ib,0.97
nonevent,0.93
nonevent,0.53
nonevent,0.58
Ib,0.99
nonevent,0.73
II,0.92
nonevent,0.93
Ib,0.99
Ib,0.74
nonevent,0.66
nonevent,0.88
nonevent,0.92
II,0.95
Ib,1.0
nonevent,0.51
nonevent,0.96
II,0.75
nonevent,0.61
II,0.94
nonevent,0.64
nonevent,0.5700000000000001
nonevent,0.96
Ib,0.89
nonevent,0.89
Ib,1.0
Ib,0.91
nonevent,0.98
nonevent,1.0
II,0.95
nonevent,0.97
nonevent,0.59
II,0.85
nonevent,0.78
nonevent,0.96
nonevent,0.52
nonevent,0.85
nonevent,0.88
nonevent,0.95
nonevent,0.98
II,0.8200000000000001
nonevent,0.88
II,1.0
II,0.98
II,0.5900000000000001
nonevent,0.98
nonevent,0.99
II,0.7
II,0.73
II,0.99
nonevent,0.54
nonevent,0.5800000000000001
nonevent,0.59
II,0.75
nonevent,0.72
II,0.6699999999999999
nonevent,0.82
nonevent,0.87
II,0.99
nonevent,0.68
nonevent,0.82
II,0.8200000000000001
nonevent,1.0
nonevent,0.75
II,0.91
nonevent,0.77
II,0.78
Ib,0.98
nonevent,0.91
nonevent,0.98
nonevent,0.59
II,0.94
Ib,0.94
nonevent,0.88
nonevent,0.92
nonevent,0.96
II,0.65
nonevent,0.94
nonevent,0.83
nonevent,1.0
nonevent,0.5
nonevent,0.95
nonevent,0.78
II,0.99
nonevent,0.94
nonevent,0.93
nonevent,0.88
II,0.72
nonevent,0.81
nonevent,0.97
II,0.94
Ib,0.63
II,0.89
nonevent,0.98
II,0.84
Ib,0.86
nonevent,0.89
II,0.83
Ib,0.9
nonevent,0.96
nonevent,0.96
nonevent,0.88
nonevent,0.8
Ib,0.9
II,0.97
II,1.0
nonevent,0.79
nonevent,0.92
nonevent,0.82
